osm_id,dist_bruxelles,dist_liege,dist_namur,dist_charleroi,dist_mons,dist_la_louviere,dist_tournai,dist_seraing,dist_verviers,dist_herstal,dist_mouscron
1020931471_1020931451_0,99.11447228381152,185.19375825869508,139.2180202895596,112.03428158332602,78.33272725440258,92.36908423090131,34.966276917206876,180.8793071517282,205.9986859635789,185.7063777096586,18.435092909615452
1020931471_335626298_0,99.145429740041,185.28302941561302,139.35831273200426,112.21151009374765,78.53844307057548,92.5394906551183,35.18094043837795,180.97943223941314,206.0919431855886,185.7916006802845,18.513857889230863
1020931475_1020931354_0,96.78572876293094,183.10488697797285,137.40935309854953,110.47512985701572,77.00368432837274,90.76468917993493,33.752084895436916,178.8441982701947,203.9286205074437,183.59820323507108,16.346013926470036
1020953897_1020954198_0,99.39972556129193,185.5769098284673,139.68105723137649,112.55093752652746,78.8878296395114,92.87619573944573,35.532988639783945,181.27995382833114,206.3882614206208,186.0829391640104,18.803872490019824
1020953897_335626305_0,99.31740049991835,185.51328747593493,139.6365142679359,112.52187258642583,78.87193491039851,92.8442492845613,35.52196848438639,181.22017759378792,206.3260104571545,186.01791032628395,18.739015103347004
1020953902_1020953974_0,99.4821759065709,185.64062333295638,139.7257292914148,112.58016755950246,78.9039586754259,92.90833646709827,35.54451005394969,181.3398255069937,206.4505971712415,186.1480579883176,18.869443474871403
1020953902_1020954198_0,99.3872985938289,185.58349756684387,139.70516735980712,112.58813687405757,78.93545816041551,92.91102558470702,35.584298342688236,181.29021036818324,206.39616597637485,186.0881665315341,18.80925686587322
1020953974_1021062706_0,99.9924638844466,186.01832554127046,139.97260807787566,112.72220235087343,78.95874950614571,93.07102196599942,35.57509982154457,181.6909053611462,206.81852566947356,186.53552848300416,19.276900553707765
1020954198_1020953902_0,99.3872985938289,185.58349756684387,139.70516735980712,112.58813687405757,78.93545816041551,92.91102558470702,35.584298342688236,181.29021036818324,206.39616597637485,186.0881665315341,18.80925686587322
1021062568_1814748476_0,101.96737395641775,187.50681009061472,141.00592684300642,113.39112472163212,79.33832047572422,93.82560574962305,35.967572706806735,183.08565729711802,208.26953311623782,188.05853564491133,21.08469171790387
1021062706_1021062568_0,100.76057127222944,186.59423982926697,140.36405740603533,112.96576846799768,79.08210041310623,93.34667918480245,35.68484350003321,182.2290595844552,207.3799222346945,187.12532371904373,19.943225910442145
1021062706_330618678_0,100.76057127222944,186.59423982926697,140.36405740603533,112.96576846799768,79.08210041310623,93.34667918480245,35.68484350003321,182.2290595844552,207.3799222346945,187.12532371904373,19.943225910442145
1021062775_1021062568_0,100.84498761956802,186.6592365505478,140.41061165070388,112.99746423075632,79.10187050450352,93.38180256188552,35.70463237861218,182.29027533854565,207.44342318718114,187.1917107852255,20.020193559564305
1021062775_330618678_0,100.76057127222944,186.59423982926697,140.36405740603533,112.96576846799768,79.08210041310623,93.34667918480245,35.68484350003321,182.2290595844552,207.3799222346945,187.12532371904373,19.943225910442145
1021062809_1021063090_0,102.03154207711889,187.31957592272218,140.62253595536242,112.86450544238711,78.71135336601759,93.33789365313669,35.385857132999284,182.85573379880262,208.06349303727302,187.8873458301274,21.16621128344027
1021062809_1021063225_0,101.96203267548347,187.24920635128532,140.5532717010077,112.79710043312092,78.64581199918653,93.26986270567933,35.31917730529799,182.78547159336782,207.99316299101454,187.81695473854512,21.097181644479818
1021062882_330618678_0,100.69081367820573,186.52395639969367,140.29513129051713,112.89899255071981,79.01766064663678,93.27933409394471,35.620434200028335,182.1589233618879,207.30968822879336,187.0550046382521,19.87297969983684
1021062982_1021062882_0,100.77523795871124,186.5889495182891,140.3416714544516,112.9306614850967,79.03738245334245,93.3144280445569,35.64011815861284,182.2201339288234,207.37318525118732,187.12138865310163,19.94996873589656
1021062982_5494773350_0,100.76057127222944,186.59423982926697,140.36405740603533,112.96576846799768,79.08210041310623,93.34667918480245,35.68484350003321,182.2290595844552,207.3799222346945,187.12532371904373,19.943225910442145
1021063035_1021062850_0,102.01563460254617,187.2390294783868,140.49380919034252,112.70112560728322,78.52446115967051,93.18444305016709,35.2133555032303,182.76457727593979,207.9781072156875,187.8108045948405,21.16546042166663
1021063090_1021062982_0,101.89774164275369,187.43647586942973,140.93679801272924,113.32396209639204,79.27318839114285,93.75783980397159,35.901713441016035,183.01544704451157,208.19924295973692,187.98817389790554,21.014940847675586
1021063424_1021062809_0,102.01563460254617,187.2390294783868,140.49380919034252,112.70112560728322,78.52446115967051,93.18444305016709,35.2133555032303,182.76457727593979,207.9781072156875,187.8108045948405,21.16546042166663
1021063424_1370870274_0,101.4697643972939,186.51076034053153,139.6452599131517,111.77368502541466,77.54830272192258,92.27971430736142,34.27193849932047,182.0087395692718,207.23689451866147,187.0930966307867,20.69093813540052
1021081890_1021082141_0,95.57321604565774,182.16938897969297,136.7738004295724,110.08606520997486,76.83859967473856,90.3408904615716,33.756848773179506,177.96811488459878,203.01230724855316,182.6410881543404,15.577498008426883
1021081997_313448087_0,94.02269112513918,180.63550038118467,135.30022924679443,108.68938302341373,75.53357050539778,88.9338926402124,32.55338598681054,176.4429392160682,201.4809037469369,181.10445033650925,14.100340842304252
1021082141_330277428_0,97.47637234942106,183.92889193106856,138.34066745087856,111.47266881185607,78.04569744445396,91.75321537168,34.816007515992176,179.6921283000474,204.76072331350923,184.4131461377903,17.212454584087855
1021082262_1021082423_0,95.64323664022824,182.239494113961,136.8420394393704,110.15150210837284,76.90053582325913,90.40673336646537,33.815066605996535,178.0380001322678,203.08235304192905,182.71125364538597,15.646087793805517
1021082262_262107089_0,96.16366984883385,182.70574250389308,137.2403476048121,110.48890638272681,77.17833311657614,90.75221713298012,34.04056360614374,178.49143987641975,203.5446527566506,183.18207679970703,16.05920617870248
1021082423_1021081997_0,94.40428036567356,181.09048237887438,135.8182418227448,109.24649055125465,76.11790100110626,89.4871896231541,33.15580384487729,176.91177057678442,201.94011683845,181.55421342490553,14.623851145825919
1021082423_1307568181_0,94.39496395152733,181.09924502697083,135.84568344048807,109.28807587148658,76.17189502715811,89.52729911059927,33.221291678426795,176.9243368322346,201.95000964632285,181.5615781196907,14.654517090877027
1021088023_978460102_0,74.67361832822554,155.41208934322879,107.07899970982007,78.586020060894,44.231024049560986,59.26957579716968,2.1986028194017027,150.51792733625464,175.90178698634628,156.1539000049753,20.425460038314142
1022119896_333065845_0,99.3967507061223,36.75737769128519,46.0863577992023,73.76806202355355,108.75562489511164,92.79781372149367,150.86435406490222,30.556965883395645,42.090281626811475,39.07794051516111,166.99663507465462
1022388466_7112209123_0,64.51630800707866,150.50853902490394,105.71975138999696,80.43105354484462,49.68265053784583,60.646525554793776,17.091919972283563,146.33501704194762,171.3551565484968,150.98127774704346,16.42832641424059
1022388624_1031069652_0,64.3014303635857,149.89807126304933,104.79736363639037,79.26247921566625,48.256959925700436,59.464027580889905,15.702198412149984,145.66234655087393,170.72501684749312,150.39385389156774,16.8914719962539
1022694505_281332430_0,157.25954562587816,101.59546765856481,101.50644776684274,117.15112384535168,147.72798125475538,136.47650523816193,190.77381273493592,96.58449034025863,97.70534271732716,103.76209288111228,209.69994492092906
1022694505_494342074_0,155.90875273637994,100.73339775748643,100.17596935019135,115.7201317253973,146.27962935210726,135.03848550334573,189.32495747391025,95.65920843340766,97.10221843462078,102.90976774593413,208.25161947177267
1024116441_1308250657_0,53.80946408355831,87.96943647465139,35.41536808818766,5.670497951560627,32.993974900055576,20.051466000572347,76.19244198091353,81.57079704945303,106.44959586404588,89.37855908322337,94.04470797881243
1024116441_1936692968_0,53.09415895746514,88.61470696838269,36.081043051941336,5.717167763423365,31.923283746631714,18.922845792771493,75.09234234167201,82.25757908272115,107.18574646364412,90.00402046036395,92.91929745740786
1024116441_8447189621_0,54.336622447788145,88.62611870340193,36.068050463083544,6.4074088285410955,32.68176459076626,20.082521871405866,75.93329356272974,82.2111588685825,107.06698220114652,90.04246021825607,93.86233983477322
1025178333_1102090225_0,70.51537906406631,150.1974708400745,101.62612437238502,73.04102682058591,38.694172605844166,53.75538744896398,4.938918301668332,145.23634375504332,170.63715124793833,150.96725733936563,24.95622784618844
1025178539_8646640371_0,70.53034026011798,149.63641536052197,100.85298875434809,72.09635814764482,37.61969079624096,52.89945849829418,6.319899623062393,144.6244956175368,170.03660185453353,150.4262676380951,26.38290404514939
1026693134_358111070_0,83.53900212834056,59.62202394018215,28.758522798192224,45.43808572130476,79.37582115345269,65.24788069334295,122.5808090297274,52.18465593819266,72.26948347179056,61.75970318688886,140.13425046526007
1026693474_879650850_0,80.103681883347,60.747856825584535,25.98178220855397,41.461754244290724,75.44091131548663,61.27158276549194,118.62477627346706,53.32749647921942,74.29236507519423,62.82304901345661,136.15919742489328
1026693474_915538290_0,78.86166242006233,62.013009221911986,25.331110419525483,39.588298586987456,73.4801120739015,59.3983063979324,116.68436293393658,54.608838504906934,75.8829207724347,64.06082179806953,134.2630687470661
1026727644_1108906691_0,80.43567298459763,57.011423946448375,25.300216434431157,43.78229989911214,78.1504812586515,63.5456214830936,121.18611374549394,49.58244392274053,70.39495355154772,59.106795008800965,138.48376985938663
1026739228_2425327567_0,77.71638567137344,59.68286282783547,23.525319696705033,39.75391523779561,73.99989696011544,59.54563997422547,117.08456845401793,52.28813189083941,73.77649488917562,61.71821790725559,134.47300741842812
1027172358_359381280_0,50.21824854637815,83.82133237393288,31.379117156446615,0.889513134213806,35.11924684217792,20.22679082312316,77.77354601593433,77.55415302244631,102.59392825876203,85.1729941568551,95.08464841595494
1027323520_1027954959_0,104.04900134005604,189.4449627247463,142.78019199851926,115.01528185450321,80.8409152101398,95.49343037361571,37.529985217097504,184.99207140178726,210.19406554439686,190.00806316261307,23.16548251545799
1027829110_909445857_0,49.30170643878222,91.71969789880903,39.5065446774953,8.439598962265174,26.71144397957041,13.084765696521082,69.59810643549719,85.58940215044156,110.73843142880756,93.00392282388323,87.22768725406496
1027831138_909445893_0,49.317598118061085,92.06008363582325,39.855092623901434,8.793669966728393,26.3630544391572,12.836223908999067,69.26373358205933,85.93407864280856,111.0860720450648,93.34215916572245,86.9103102795561
1027954457_886673119_0,103.36677449968191,189.00131571184974,142.541471875616,114.93471314450686,80.8750143244254,95.3690172706669,37.507864074516704,184.591824979555,209.76917962062393,189.5482836157282,22.498988578513355
1027954937_255927687_0,103.30008240868256,189.2108033318287,142.98166604880367,115.54295090272714,81.604032068281,95.93629179923337,38.209984356461824,184.8509924510221,209.9989370709618,189.7391846772078,22.52829888364461
1027954959_1027323520_0,104.04900134005604,189.4449627247463,142.78019199851926,115.01528185450321,80.8409152101398,95.49343037361571,37.529985217097504,184.99207140178726,210.19406554439686,190.00806316261307,23.16548251545799
1028474650_1807867_0,74.21887834076826,51.31023754331747,18.37615113741002,41.668599075116845,76.6110381461897,61.01106914032644,119.05401735389917,43.9683590222941,66.28995180938664,53.29134003828504,135.71533167915769
1028689103_60628977_0,38.126866797123455,82.30542984397415,32.14381405493324,11.209090212619705,33.919116787325855,16.418898372441987,73.60223838025391,76.70950606804712,102.12809102246595,83.37168104909605,89.41992380187038
1028693056_1184714366_0,40.31050217697231,79.98878976471097,29.27319876855668,9.426871287835722,36.282826534096586,18.963738600726753,76.5489756328535,74.25927911798911,99.6454118001705,81.11228798032076,92.5274678458415
1028693084_1028693056_0,39.54630342484457,79.83956302904858,29.35224721930375,10.19861887299331,36.3933260183193,18.99653339575223,76.41614811528049,74.1576413019743,99.55772754512392,80.94364938504457,92.2847466449091
1028693084_9583506265_0,39.42369464070877,79.88837795220817,29.435457367913163,10.300374663330713,36.34054036180327,18.933224268615433,76.32801903942764,74.21399401431174,99.61604137565323,80.98931967478117,92.18323813373334
1029896109_9137626325_0,61.48005679373409,28.080286385351265,31.138639264740284,59.622217625426316,90.08817781550503,72.53765554560128,126.1952892524964,24.9305101248093,49.00872413552645,28.50250823668838,138.7766597517873
1029897083_9137786432_0,62.51000676897047,26.98657573497695,32.01340518546892,60.6651752604412,91.20510949015308,73.65338914023079,127.32648360328079,23.950464165446107,47.92042144419437,27.388077947687787,139.8924946515577
1029898022_9178892268_0,63.37031513614581,25.941059702778947,33.90331054226251,62.479649970922026,92.85178855608476,75.30653369993381,128.72626385733767,23.37394014214157,46.87905583024111,26.210093151975144,141.13401793167935
1029900090_452185644_0,68.23924263883062,21.48263678894786,34.453627397008205,64.2587231953856,95.67039090706385,78.11421356797113,132.46330978180413,18.189254080247974,42.36404112321568,22.067690102273605,145.29347662925719
1029980252_354036791_0,61.26147057834478,28.014666711826084,33.52207565326631,61.49839266017842,91.43773581133408,73.91002684380874,126.96737349654562,25.57104210195876,48.94010748831859,28.21247900509503,139.23081525320228
1030311932_1030312079_0,40.966249725676036,93.16916369389524,42.41940924294719,14.585826322319518,23.050461784657998,5.7574401183939115,63.781805653315644,87.50473239678847,112.90184426949072,94.25316065676212,80.44630490959649
1030312028_1038242944_0,44.40851430645428,94.80045859645666,43.423064875100486,13.894222044542428,21.74265857900767,6.134113725269001,63.65677275418009,88.97449820522611,114.31175011720086,95.95066136419192,80.84487100521386
1030312079_358350742_0,41.407157160361706,93.25102129436067,42.40603744311855,14.336483965009796,22.980470017610717,5.8175252895676195,63.88281714220178,87.56321178888254,112.95345506997234,94.34462405274746,80.61329915211253
1030312116_1458232576_0,40.535592195120664,93.15905940024503,42.508089236840036,14.901201074214583,23.05921457032792,5.6606534876371315,63.61478326922598,87.51872560197299,112.92232065831614,94.23312480615785,80.21581794722438
1030312223_1030311932_0,40.85614165944217,93.14903928462412,42.423476725503775,14.64954951468717,23.0692494011714,5.747713673621391,63.75703652385858,87.49047355086269,112.8892238827878,94.23063065149653,80.4049263106711
1030312304_6819992050_0,44.55393208729988,93.49069987014971,42.024366534633685,12.454387730893556,23.153339067155173,7.467613097474883,65.10987802425132,87.63444582546909,112.95871524294195,94.65474452004483,82.27299759994291
1030661547_1030661892_0,49.650785082814735,93.75628291404917,41.56840047138386,10.503089010785443,24.737691745320415,11.895253937054225,67.73737465812108,87.64043788784352,112.79794586378934,95.03265200614837,85.49196532021699
1030661547_909594952_0,49.65664651705206,93.82441582310898,41.638140192707844,10.573852303515269,24.668328196819175,11.8523991379315,67.67079211188815,87.70940609856864,112.86748381451577,95.10036722248398,85.42887359010808
1030661812_470588631_0,49.70846073089999,95.36257285939227,43.22433925192758,12.19713721556973,23.051253365553794,10.851228731375075,66.10282845928239,89.27148434139805,114.44626640985946,96.6268810164742,83.9295643697428
1030661812_470588634_0,49.855636146035984,97.17696471094189,45.093573773830954,14.106198461597076,21.16044676816385,9.910349219258542,64.27293451438733,91.11237243983342,116.30487702265826,98.42837072507594,82.1846949189742
1030661892_909445918_0,49.38035604625497,93.08179432276319,40.9012762148241,9.855963638552987,25.31888389628137,12.122125805043082,68.26180789374749,86.96850888190451,112.12918525025684,94.35750330156424,85.95987847213345
1030750600_448819341_0,88.78134743600602,110.1746837741376,61.242785679787694,40.88406336472955,51.0891716932427,49.43250535648656,90.02678570082799,102.94629619894992,125.3129119843551,112.04162493829502,109.95867490963421
1030750634_292156220_0,89.11229676776827,110.3142550930725,61.45093960593441,41.19280125089375,51.414006380975074,49.77319741866223,90.30967813654368,103.08076931378076,125.41315019507003,112.18509305563383,110.24609193088956
1030897484_1030897549_0,87.3950348679003,110.49210623522701,61.10102981867657,39.83727361830303,49.127517717237225,47.77881950634256,87.99564457729379,103.29788663933851,125.87203859927041,112.33348031700659,107.92687447026803
1030897484_6342411637_0,88.46809539581369,110.44037281305057,61.362320926008366,40.69351785918971,50.51648293384354,49.00887002598964,89.38394418642298,103.22201162658895,125.65078527463261,112.29964424091253,109.31982746436417
1030897549_1030897484_0,87.50603552869674,110.55611506159316,61.18327753633153,39.94433468432295,49.22451444861845,47.88875580261729,88.07270080897042,103.3602846475915,125.92465090405962,112.39865118257545,108.00590120600371
1030897549_1106856629_0,87.4764181455842,111.66235775708348,62.07058491519429,40.24403902435992,48.44589101601771,47.590324842437525,86.97200347017106,104.48251383676241,127.13145916542429,113.49312661373995,106.9274710249572
1030939970_1037305986_0,49.54590068686376,93.79392189591348,41.61856657726552,10.568478892429502,24.64577547041542,11.763920379409537,67.63280361825309,87.68393642525253,112.84612954106288,95.06766890630642,85.37830502323361
1031069652_1022388624_0,64.3014303635857,149.89807126304933,104.79736363639037,79.26247921566625,48.256959925700436,59.464027580889905,15.702198412149984,145.66234655087393,170.72501684749312,150.39385389156774,16.8914719962539
1031069652_384714323_0,64.52609143612186,149.46126053877634,103.8581918245331,77.90123692307705,46.415715469386164,58.091017512624084,13.454735536976472,145.12606841119367,170.25270253828197,149.993875566734,17.41276603274038
1031347558_6769960627_0,73.07124651892507,157.6659792189195,111.42751937468968,84.64847997784064,51.865281926214166,64.88547728771387,11.333259439596183,153.22947066246394,178.4175218763906,158.2329342843499,10.128688804775402
1031422113_519739351_0,75.44665044387851,160.4708668222509,114.43122666934546,87.7388213210836,54.95615670510145,67.97037040977625,13.77938537225037,156.08299404198212,181.24349840587394,161.01865970282975,7.026335446685821
1031422120_1033218399_0,75.46904591021885,160.46573599566074,114.40543734596095,87.695988354411,54.89593122623648,67.92928104610166,13.681394405565525,156.0736397403102,181.23663023502309,161.01510161800167,7.081785540287556
1032000392_21737783_0,57.150504360035725,34.27941107843745,23.348296541848946,51.685570727789724,82.59922864098151,65.04118331634004,119.52795340305308,29.87949340386437,54.93768644856371,35.04792370174485,132.6807852370685
1032000392_353172482_0,57.48848639205991,34.591714006859505,22.159188411439693,50.82065750702199,82.02069352841023,64.46695361132964,119.24360293119595,29.94336600711236,55.13459884331458,35.44295495006381,132.55830458296174
1032040477_1110059593_0,65.1509328680644,26.709730906127504,27.504906063017774,57.620431537915834,89.60004890052717,72.07119300421805,127.22648367320527,21.893026752499015,47.11952083810378,27.693771845609398,140.60788226076988
1032132268_846920359_0,77.0417581279372,159.12575904585862,111.29993641102743,83.15345517550232,49.02279742591788,63.70284879489105,5.649388691728849,154.35483164294047,179.69911296401503,159.8187029412064,15.613866913712792
1032132290_1032132268_0,77.48078641144413,160.3696010526167,112.93356740580043,85.0833025115517,51.185312103385165,65.53733805058678,7.862203121014592,155.68758015573607,180.99713362510775,161.02811588712734,12.858031073165817
1032132293_877171510_0,78.02170039767667,161.0036562144529,113.59619414209233,85.7555166656276,51.85431278959663,66.20809778665839,8.518487078817703,156.329395733792,181.63577269374534,161.65899368568185,12.37128718004505
1032198788_2007176023_0,70.1682451750569,151.9263583486687,104.24030499746046,76.38147873611412,42.66480058317384,56.817482712735774,2.7980143348955626,147.1684251567612,172.50673398190838,152.61697804835688,19.789061462791484
1032199335_3787914901_0,78.21455033787505,159.73528864467008,111.6005587719249,83.18634889580639,48.83356521752579,63.84456012430352,5.928472139800075,154.89613730101203,180.2639163918328,160.4542842270255,17.075267018662487
1032199335_693195229_0,78.10966345854584,159.66147746683,111.54487429387792,83.14702749568747,48.80763917556968,63.79795111662342,5.856809926346829,154.82628929155402,180.19278088663282,160.37896836060432,17.001452493729055
1033022726_275674114_0,138.38487325765368,92.98033104855135,83.39834960166287,96.24520780802865,126.00439808232498,115.28678040953602,168.91413669719077,86.9190052271511,93.66892142866872,95.27874597022044,187.9616834302292
1033160346_4267680716_0,44.55393208729988,93.49069987014971,42.024366534633685,12.454387730893556,23.153339067155173,7.467613097474883,65.10987802425132,87.63444582546909,112.95871524294195,94.65474452004483,82.27299759994291
1033218209_519735311_0,75.46904591021885,160.46573599566074,114.40543734596095,87.695988354411,54.89593122623648,67.92928104610166,13.681394405565525,156.0736397403102,181.23663023502309,161.01510161800167,7.081785540287556
1033383280_762686308_0,47.05085922422533,84.50739010165574,32.396707891118645,2.668210875712208,33.15488361473678,17.442037678725946,75.34548360918761,78.4099725810789,103.59784282169086,85.78281002082713,92.38031358948685
1033383336_1033383280_0,47.3014689563956,84.2957658459939,32.14935341029404,2.32048929317179,33.45446727378019,17.79009138054451,75.67911061414155,78.18339834682031,103.36019136379382,85.57793515014356,92.7285269711442
1033871940_313490560_0,41.76805718694783,83.00708759727868,31.855259819405607,7.583621548694836,33.403358358732596,16.337362368825634,74.27012685321444,77.19456797164717,102.54815826886482,84.16191857380379,90.61079616053811
1033871940_313490562_0,41.989210800951255,83.05470032687421,31.851270067398588,7.364970392257637,33.38478103595277,16.35891138300972,74.31630118291865,77.22952104846372,102.57782251387788,84.21478776676574,90.68734935978298
1033943881_1451257908_0,142.3182040877261,60.909739692675096,90.85992382610736,118.40644799288808,153.32833610224873,137.62558637236984,195.70199591749056,59.72127949191964,47.51489779101503,62.3329359880879,211.90003734130912
1035434422_29733261_0,79.88278084242118,46.73152064594196,24.056112149326147,49.12221025670792,84.07396744627185,68.40512069491568,126.46600316060506,39.297593387415986,60.27644983988018,48.84495643358787,143.0225601383262
1035434432_1035434422_0,78.67234835916061,46.9839761968142,22.82336582492166,47.94696094900437,82.90992512838983,67.19801309385124,125.26364474355579,39.559562823794636,60.87918548112583,49.07126796671428,141.79359347433285
1035458847_292650172_0,81.40307951982308,46.53884584060328,25.59899895783996,50.55705732227183,85.49100519804934,69.88171076968125,127.93448997617263,39.101599582763384,59.6259821339932,48.68322502178812,144.5293022019529
1035458869_29733326_0,80.6908568528442,46.58139814008925,24.879589318086154,49.90813709777354,84.85168266202503,69.21108392185386,127.26840182457147,39.144492852857475,59.885906662270756,48.71162218332539,143.84240092755954
1035458869_30122571_0,80.86881146512891,46.56965231494673,25.05934957543834,50.07014280398821,85.01135466032892,69.37859986209281,127.43482376350777,39.13246345993151,59.820179358841095,48.703457401286975,144.01404345365933
1035479918_1035479726_0,117.95362784446823,59.94556870079112,62.23859423838939,84.2799949094168,118.19943989059306,104.07651667536523,161.4588418232575,54.275184730142755,60.51751050609496,62.212755575282635,178.9983416138172
1035480048_1035480137_0,118.00316499034935,59.941075937458585,62.291037724009,84.34456462741065,118.26638432965525,104.14084246214946,161.52514587537166,54.276716654502316,60.48890723485413,62.20761953493798,179.0630185060991
1035480137_2097149118_0,117.706385845658,59.9692752953503,61.9770585638792,83.95745900138874,117.86495002514101,103.75517281118121,161.12753908429994,54.26892031408919,60.66150177144232,62.23962929053417,178.67518154339564
1035548707_312172700_0,93.65182997711601,4.659439044364165,55.29286207938853,86.422055536628,119.5069834909684,102.0549963043027,157.57262515903557,9.116739841714017,16.811015021181703,5.851340243374832,170.78134961358512
1035548718_20316052_0,92.91194080746648,3.9679873225925,54.67345138090022,85.79247011680458,118.8375500490258,101.38020987790955,156.86305393144903,8.52275204055422,17.535709500835395,5.318031389572091,170.0554512986656
1035548718_20316227_0,92.8779143689764,3.9878431702466774,54.57522391952119,85.69662672347911,118.75258976050578,101.29699331382137,156.79444226429106,8.417996954252194,17.594476592227615,5.388258644152268,169.99753610706534
1035548718_374172187_0,93.04626399577417,4.379330118988151,54.42655168190009,85.5612572289761,118.67886649677726,101.23303062113314,156.80532961901287,8.244103323565485,17.54792948846348,5.89746468712144,170.05972549988087
1035592061_269470158_0,114.22549282498555,49.92842900589855,59.53594936956901,84.61651432347703,119.26265552480305,104.19708315626836,162.12417339921936,44.69294371218943,49.7368644823416,52.151289815413435,179.00979097609513
1035592061_289066290_0,117.08880393292559,51.036078876186856,62.534664109435454,87.70249846357692,122.3426010794982,107.28312141168226,165.21015170111417,46.11992881686651,49.57031797102463,53.21577664705454,182.09280590897848
1035598757_775878164_0,76.8168763699123,45.01225865273643,21.187726615469863,47.646702271330696,82.63886560932418,66.65870398919773,124.73256665396924,37.61370247100801,59.513951682290354,47.05856102154105,141.03696657054826
1036047334_2168751138_0,113.61274717500125,25.594766165816505,70.09183800829338,100.95007029380697,135.25180278277543,118.13727866742451,174.99572076509278,27.25967985185092,10.897053388203659,26.451494466900296,189.12831145495895
1036047334_96031741_0,113.9427946703952,25.878284608146064,70.4453760961318,101.30259708054159,135.60539826956955,118.49094120535358,175.34791545113288,27.58976936887315,10.902779820650752,26.71647812301683,189.47689172312337
1036588771_617355206_0,114.70954296732405,58.67108436586259,58.936482166037074,80.84207016330755,114.78372059746829,100.63785057013015,158.03385155192404,52.74139336407436,60.419048055613835,60.96422328050425,175.56078490381338
1036588925_1036589194_0,114.59697290688302,58.44161265859211,58.834905622409316,80.81245718547551,114.77459721908319,100.60621391608197,158.01847160719328,52.51630666600058,60.18818930867587,60.73443346806085,175.53169345238572
1036589194_2880360047_0,110.39742599190454,54.6075730845949,54.74202153309672,77.51893502961721,111.74466353815482,97.27341872759621,154.8863888989798,48.50490279422997,57.429961912911246,56.91599398761646,172.2111555031948
1037002017_1037002174_0,46.04244782502945,89.70799156317806,37.8543208348534,7.783017668813624,27.519883334093077,12.074797403787,69.75456318314956,83.71747588744421,108.97135898191861,90.93252974687681,86.94236521070759
1037002064_917992718_0,46.1549098259623,89.80425302046142,37.936396999271984,7.808650412948519,27.456003650030915,12.06946593245517,69.71826817138752,83.80904270092181,109.05981271065015,91.0307450933964,86.92322246814355
1037002072_1037002797_0,46.15016923539017,89.52992052711794,37.65469143409901,7.544501109527402,27.738757517351853,12.314414317032401,69.98986167891582,83.5314700374187,108.78053800250132,90.75803451130959,87.18172134819717
1037002174_330328704_0,44.00347907357006,91.00029389001318,39.53309244838784,10.355496035767002,25.635548954826216,9.470441253217679,67.40711382083764,85.13591021842338,110.45860593855491,92.16976949569708,84.40720054128917
1037002797_718647653_0,46.36898029777117,89.17475388435977,37.25690627749961,7.06759124830966,28.177548800052833,12.793860660739156,70.46065693472838,83.16037269551369,108.39955463816318,90.41005787280723,87.6605976667925
1037002810_1037002369_0,46.15232381729784,89.66706391491095,37.79552461742883,7.676388450247385,27.59739611144942,12.191747868330921,69.85407001404606,83.67023539364392,108.92015642218654,90.89436595481823,87.05246878761292
1037305986_1030939970_0,49.54590068686376,93.79392189591348,41.61856657726552,10.568478892429502,24.64577547041542,11.763920379409537,67.63280361825309,87.68393642525253,112.84612954106288,95.06766890630642,85.37830502323361
1037305986_909594952_0,49.540026273662896,93.72576825912877,41.54879547479426,10.497680876608303,24.715200851075906,11.807095414347154,67.69942212056243,87.61494962224609,112.77657989195123,94.99993181369216,85.44143276111063
1037661532_248001323_0,42.787365647674626,90.80573692810115,39.56657946205694,11.056235087507831,25.617600057854656,8.968423473210503,67.02886754869519,85.00506467054312,110.35656340220068,91.94847076741672,83.86576146701925
1037661727_240710785_0,43.018421898804846,90.99083576504033,39.71206359641701,11.051392377380107,25.46235114743682,8.903262115779883,66.94652300942802,85.17999479339174,110.52706802992908,92.13769218299632,83.82064263259154
1037661759_248001318_0,42.56106141171299,90.69027599299132,39.493100235131955,11.12498972316387,25.70402587598954,8.972691402249835,67.04345510512991,84.90052371317338,110.25657538737998,91.82852121189696,83.84622894808189
1037720915_1037720952_0,82.12383087153755,49.81175977517879,26.187196307563962,49.34514885596721,84.14745896814944,68.8721168300349,126.83822170421766,42.37495402018195,62.66061906359292,51.9610228822967,143.69058458666282
1037720915_303728320_0,81.90876206468465,49.68977567236138,25.972108487343043,49.216622938866955,84.02998029464622,68.73253509282793,126.70578357506191,42.25264346207661,62.60216425115974,51.835489236944504,143.54303182168002
1037720915_311317956_0,82.1318424234284,49.63490752966786,26.195379655484444,49.45177370075733,84.26203983821213,68.97017981617934,126.94193067556891,42.19817512612322,62.481139509956726,51.78483213186814,143.78202264099195
1037720952_1037725964_0,82.15488770741541,50.119247671249994,26.219897764962784,49.20137851538287,83.98822341425831,68.74397176391714,126.69919188622846,42.68240830086536,62.95964184719706,52.268161299328426,143.5741879044037
1037725964_1037720952_0,82.15488770741541,50.119247671249994,26.219897764962784,49.20137851538287,83.98822341425831,68.74397176391714,126.69919188622846,42.68240830086536,62.95964184719706,52.268161299328426,143.5741879044037
